%MEM   RSS
81.7 2437940
%MEM   RSS
81.6 2435320
%MEM   RSS
81.5 2432704
%MEM   RSS
81.4 2430156
%MEM   RSS
81.8 2441496
%MEM   RSS
81.7 2439992
%MEM   RSS
81.6 2436888
%MEM   RSS
81.3 2428124
%MEM   RSS
81.7 2439488
%MEM   RSS
81.7 2438492
%MEM   RSS
81.6 2436080
%MEM   RSS
81.8 2441680
%MEM   RSS
81.7 2438824
%MEM   RSS
81.8 2441896
%MEM   RSS
81.8 2440548
%MEM   RSS
81.4 2430180
%MEM   RSS
81.8 2442240
%MEM   RSS
81.7 2438224
%MEM   RSS
82.0 2448976
%MEM   RSS
81.2 2424776
%MEM   RSS
81.6 2436676
%MEM   RSS
81.8 2441372
%MEM   RSS
82.2 2452180
%MEM   RSS
82.2 2452620
%MEM   RSS
82.0 2448500
%MEM   RSS
82.0 2448284
%MEM   RSS
81.9 2445480
%MEM   RSS
81.7 2437840
%MEM   RSS
82.1 2450708
%MEM   RSS
82.2 2453040
%MEM   RSS
81.4 2428508
%MEM   RSS
81.8 2440788
%MEM   RSS
82.1 2450668
%MEM   RSS
82.1 2450876
%MEM   RSS
82.5 2462276
%MEM   RSS
82.2 2453052
%MEM   RSS
81.7 2437704
%MEM   RSS
82.1 2449480
%MEM   RSS
82.5 2461368
%MEM   RSS
82.3 2455680
%MEM   RSS
82.0 2448356
%MEM   RSS
82.4 2458384
%MEM   RSS
82.2 2453644
%MEM   RSS
82.2 2452624
%MEM   RSS
82.1 2451956
%MEM   RSS
82.0 2446640
%MEM   RSS
82.4 2458284
%MEM   RSS
82.4 2459944
%MEM   RSS
81.6 2436600
%MEM   RSS
82.0 2448984
%MEM   RSS
81.6 2436984
%MEM   RSS
81.4 2430236
%MEM   RSS
81.4 2430896
%MEM   RSS
81.8 2441900
%MEM   RSS
81.6 2436228
%MEM   RSS
80.3 2397964
%MEM   RSS
80.7 2409436
%MEM   RSS
81.1 2421004
%MEM   RSS
80.7 2408056
%MEM   RSS
81.1 2419592
%MEM   RSS
81.2 2422796
%MEM   RSS
81.5 2434016
%MEM   RSS
81.5 2433868
%MEM   RSS
81.7 2438048
%MEM   RSS
81.4 2428716
%MEM   RSS
81.2 2424928
%MEM   RSS
81.6 2436444
%MEM   RSS
81.4 2430632
%MEM   RSS
81.3 2426924
%MEM   RSS
81.2 2423564
%MEM   RSS
81.6 2434824
%MEM   RSS
81.4 2430760
%MEM   RSS
81.6 2436472
%MEM   RSS
81.6 2434944
%MEM   RSS
81.5 2431868
%MEM   RSS
81.4 2428244
%MEM   RSS
81.2 2425148
%MEM   RSS
81.1 2420860
%MEM   RSS
81.5 2432236
%MEM   RSS
81.4 2430280
%MEM   RSS
81.6 2435712
%MEM   RSS
81.5 2432244
%MEM   RSS
81.8 2442220
%MEM   RSS
81.7 2439420
%MEM   RSS
81.4 2429520
%MEM   RSS
81.3 2427652
%MEM   RSS
81.2 2423268
%MEM   RSS
81.4 2431116
%MEM   RSS
81.2 2423356
%MEM   RSS
81.6 2434500
%MEM   RSS
81.7 2438264
%MEM   RSS
81.5 2432744
%MEM   RSS
81.1 2419516
%MEM   RSS
81.4 2430476
%MEM   RSS
81.5 2432636
%MEM   RSS
81.4 2430656
%MEM   RSS
81.3 2427872
%MEM   RSS
81.5 2433964
%MEM   RSS
81.3 2426440
%MEM   RSS
81.1 2421328
%MEM   RSS
81.3 2425852
%MEM   RSS
81.1 2421428
%MEM   RSS
81.5 2432804
%MEM   RSS
81.4 2430092
%MEM   RSS
81.5 2433872
%MEM   RSS
81.3 2426720
%MEM   RSS
81.3 2427600
%MEM   RSS
81.2 2424004
%MEM   RSS
81.1 2420200
%MEM   RSS
80.9 2414928
%MEM   RSS
81.1 2420672
%MEM   RSS
81.0 2416804
%MEM   RSS
81.3 2427884
%MEM   RSS
81.2 2425116
%MEM   RSS
81.3 2427848
%MEM   RSS
81.3 2427808
%MEM   RSS
81.4 2430200
%MEM   RSS
81.1 2421548
%MEM   RSS
81.5 2432788
%MEM   RSS
81.1 2421300
%MEM   RSS
81.0 2418420
%MEM   RSS
81.4 2429668
%MEM   RSS
81.3 2427096
%MEM   RSS
81.0 2419080
%MEM   RSS
81.2 2423780
%MEM   RSS
81.1 2421736
%MEM   RSS
81.5 2432888
%MEM   RSS
80.9 2414572
%MEM   RSS
81.3 2426020
%MEM   RSS
81.0 2417252
%MEM   RSS
81.2 2422892
%MEM   RSS
81.1 2419912
%MEM   RSS
81.0 2417900
%MEM   RSS
81.4 2429972
%MEM   RSS
81.1 2421740
%MEM   RSS
81.5 2433292
%MEM   RSS
81.2 2424788
%MEM   RSS
81.1 2421264
%MEM   RSS
81.0 2418856
%MEM   RSS
81.4 2430572
%MEM   RSS
81.4 2429560
%MEM   RSS
81.3 2425972
%MEM   RSS
81.1 2421816
%MEM   RSS
81.5 2432948
%MEM   RSS
81.4 2430964
%MEM   RSS
81.4 2429412
%MEM   RSS
81.3 2425300
%MEM   RSS
81.6 2436536
%MEM   RSS
81.3 2427004
%MEM   RSS
81.7 2438352
%MEM   RSS
81.6 2434872
%MEM   RSS
81.5 2433108
%MEM   RSS
81.4 2429200
%MEM   RSS
81.3 2425984
%MEM   RSS
81.2 2422428
%MEM   RSS
80.8 2413144
%MEM   RSS
81.2 2424520
%MEM   RSS
81.1 2419960
%MEM   RSS
81.4 2430368
%MEM   RSS
81.3 2426816
%MEM   RSS
81.1 2421936
%MEM   RSS
81.5 2433564
%MEM   RSS
81.4 2430272
%MEM   RSS
81.3 2427088
%MEM   RSS
81.2 2424108
%MEM   RSS
81.2 2422504
%MEM   RSS
81.5 2433376
%MEM   RSS
81.4 2430400
%MEM   RSS
81.3 2427036
%MEM   RSS
81.7 2437456
%MEM   RSS
81.1 2422108
%MEM   RSS
81.5 2432172
%MEM   RSS
81.2 2424844
%MEM   RSS
81.6 2436284
%MEM   RSS
81.3 2426448
%MEM   RSS
81.7 2437816
%MEM   RSS
81.6 2434748
%MEM   RSS
81.2 2425068
%MEM   RSS
81.6 2436240
%MEM   RSS
81.5 2432576
%MEM   RSS
81.4 2428468
%MEM   RSS
81.7 2439276
%MEM   RSS
81.6 2436744
%MEM   RSS
81.6 2434496
%MEM   RSS
81.5 2433008
%MEM   RSS
81.7 2438208
%MEM   RSS
81.6 2437172
%MEM   RSS
81.6 2435196
%MEM   RSS
81.5 2432096
%MEM   RSS
81.8 2442784
%MEM   RSS
81.8 2440512
%MEM   RSS
81.7 2437380
%MEM   RSS
81.8 2440288
%MEM   RSS
81.9 2445868
%MEM   RSS
81.8 2440908
%MEM   RSS
81.6 2436288
%MEM   RSS
81.9 2445412
%MEM   RSS
81.8 2441284
%MEM   RSS
81.7 2438896
%MEM   RSS
82.0 2448708
%MEM   RSS
81.9 2444928
%MEM   RSS
81.9 2445976
%MEM   RSS
81.9 2443272
%MEM   RSS
81.8 2441080
%MEM   RSS
82.2 2452180
%MEM   RSS
82.0 2448656
%MEM   RSS
81.9 2446016
%MEM   RSS
81.9 2444928
%MEM   RSS
82.3 2455240
%MEM   RSS
82.1 2451920
%MEM   RSS
82.1 2449196
%MEM   RSS
82.0 2446712
%MEM   RSS
81.9 2445416
%MEM   RSS
82.3 2456896
%MEM   RSS
82.2 2454552
%MEM   RSS
82.2 2452664
%MEM   RSS
82.0 2448500
%MEM   RSS
82.0 2446400
%MEM   RSS
81.9 2445436
%MEM   RSS
82.1 2449352
%MEM   RSS
82.2 2454236
%MEM   RSS
82.1 2451864
%MEM   RSS
82.0 2448848
%MEM   RSS
82.0 2446392
%MEM   RSS
82.2 2452320
%MEM   RSS
82.2 2454544
%MEM   RSS
82.2 2452660
%MEM   RSS
82.1 2450352
%MEM   RSS
82.0 2448200
%MEM   RSS
82.2 2453368
%MEM   RSS
82.2 2452544
%MEM   RSS
82.1 2450500
%MEM   RSS
82.0 2446456
%MEM   RSS
81.7 2438288
%MEM   RSS
82.0 2449092
%MEM   RSS
81.6 2436672
%MEM   RSS
82.0 2448312
%MEM   RSS
81.8 2443020
%MEM   RSS
82.2 2454364
%MEM   RSS
82.2 2454656
%MEM   RSS
82.2 2453032
%MEM   RSS
82.1 2449732
%MEM   RSS
82.1 2449716
%MEM   RSS
82.4 2460932
%MEM   RSS
82.4 2459268
%MEM   RSS
82.3 2456980
%MEM   RSS
82.2 2452832
%MEM   RSS
82.1 2450056
%MEM   RSS
82.1 2450624
%MEM   RSS
81.8 2442272
%MEM   RSS
81.8 2442640
%MEM   RSS
81.8 2440920
%MEM   RSS
82.2 2452928
%MEM   RSS
81.5 2434088
%MEM   RSS
81.4 2428856
%MEM   RSS
81.2 2424720
%MEM   RSS
81.3 2427032
%MEM   RSS
80.9 2413708
%MEM   RSS
81.2 2422848
%MEM   RSS
81.6 2434696
%MEM   RSS
81.0 2418888
%MEM   RSS
81.4 2428820
%MEM   RSS
81.0 2418456
%MEM   RSS
81.4 2430260
%MEM   RSS
81.0 2418916
%MEM   RSS
81.4 2429248
%MEM   RSS
81.4 2429012
%MEM   RSS
81.6 2437140
%MEM   RSS
81.4 2430372
%MEM   RSS
81.8 2440432
%MEM   RSS
81.6 2436076
%MEM   RSS
81.2 2424988
%MEM   RSS
81.7 2437364
%MEM   RSS
82.0 2447424
%MEM   RSS
81.2 2423156
%MEM   RSS
81.6 2434344
%MEM   RSS
81.9 2444944
%MEM   RSS
82.2 2454324
%MEM   RSS
82.2 2452712
%MEM   RSS
81.9 2445700
%MEM   RSS
82.1 2451852
%MEM   RSS
82.3 2457868
%MEM   RSS
81.6 2435720
%MEM   RSS
82.0 2447752
%MEM   RSS
82.3 2457808
%MEM   RSS
82.4 2458356
%MEM   RSS
82.1 2451160
%MEM   RSS
82.5 2462076
%MEM   RSS
82.4 2458676
%MEM   RSS
81.5 2431772
%MEM   RSS
81.9 2443932
%MEM   RSS
82.2 2454188
%MEM   RSS
82.6 2464944
%MEM   RSS
82.5 2463968
%MEM   RSS
82.9 2473948
%MEM   RSS
82.5 2463096
%MEM   RSS
82.2 2454216
%MEM   RSS
82.1 2451356
%MEM   RSS
82.0 2446920
%MEM   RSS
82.4 2458352
%MEM   RSS
82.2 2454424
%MEM   RSS
82.0 2447256
%MEM   RSS
82.4 2458788
%MEM   RSS
82.3 2456456
%MEM   RSS
82.1 2451652
%MEM   RSS
82.0 2447752
%MEM   RSS
81.9 2443652
%MEM   RSS
81.5 2433696
%MEM   RSS
81.9 2443884
%MEM   RSS
82.3 2455320
%MEM   RSS
81.8 2442868
%MEM   RSS
81.4 2429012
%MEM   RSS
81.8 2441052
%MEM   RSS
82.2 2453188
%MEM   RSS
82.2 2454076
%MEM   RSS
82.1 2451612
%MEM   RSS
81.7 2437744
%MEM   RSS
82.0 2449120
%MEM   RSS
81.9 2445980
%MEM   RSS
81.6 2436660
%MEM   RSS
82.0 2447816
%MEM   RSS
82.2 2453188
%MEM   RSS
82.3 2456024
%MEM   RSS
82.2 2452320
%MEM   RSS
82.1 2449940
%MEM   RSS
81.9 2444904
%MEM   RSS
81.9 2443452
%MEM   RSS
82.2 2455080
%MEM   RSS
81.9 2444532
%MEM   RSS
82.3 2455984
%MEM   RSS
82.2 2452748
%MEM   RSS
82.5 2463528
%MEM   RSS
82.5 2462228
%MEM   RSS
82.1 2451268
%MEM   RSS
82.5 2463220
%MEM   RSS
82.4 2459852
%MEM   RSS
82.3 2457060
%MEM   RSS
82.3 2455848
%MEM   RSS
82.7 2467520
%MEM   RSS
82.5 2462576
%MEM   RSS
82.4 2460228
%MEM   RSS
82.1 2449692
%MEM   RSS
82.4 2459308
%MEM   RSS
82.0 2448876
%MEM   RSS
82.4 2460632
%MEM   RSS
82.3 2457768
%MEM   RSS
82.7 2469360
%MEM   RSS
82.6 2466368
%MEM   RSS
82.7 2468468
%MEM   RSS
82.1 2451796
%MEM   RSS
81.8 2441292
%MEM   RSS
82.2 2453432
%MEM   RSS
82.1 2450160
%MEM   RSS
82.4 2460728
%MEM   RSS
82.2 2453352
%MEM   RSS
82.0 2449052
%MEM   RSS
81.7 2439668
%MEM   RSS
82.1 2449620
%MEM   RSS
81.9 2445772
%MEM   RSS
81.9 2443508
%MEM   RSS
82.2 2453968
%MEM   RSS
82.1 2450140
%MEM   RSS
81.9 2445256
%MEM   RSS
81.8 2441244
%MEM   RSS
82.2 2453200
%MEM   RSS
82.1 2450036
%MEM   RSS
81.7 2439060
%MEM   RSS
82.1 2451476
%MEM   RSS
82.1 2449364
%MEM   RSS
82.2 2453072
%MEM   RSS
82.0 2447420
%MEM   RSS
81.7 2440056
%MEM   RSS
82.1 2450768
%MEM   RSS
82.0 2449100
%MEM   RSS
82.4 2460056
%MEM   RSS
82.3 2456520
%MEM   RSS
82.2 2453684
%MEM   RSS
82.1 2450092
%MEM   RSS
82.0 2448116
%MEM   RSS
81.6 2436272
%MEM   RSS
82.0 2446216
%MEM   RSS
82.4 2458436
%MEM   RSS
82.3 2455380
%MEM   RSS
82.2 2452272
%MEM   RSS
82.0 2449080
%MEM   RSS
81.9 2445996
%MEM   RSS
81.8 2443120
%MEM   RSS
82.2 2453772
%MEM   RSS
82.1 2450404
%MEM   RSS
82.0 2447116
%MEM   RSS
82.3 2457720
%MEM   RSS
82.2 2453476
%MEM   RSS
82.0 2448548
%MEM   RSS
82.2 2453012
%MEM   RSS
82.1 2449832
%MEM   RSS
82.4 2460264
%MEM   RSS
82.1 2451160
%MEM   RSS
81.9 2446052
%MEM   RSS
82.2 2454080
%MEM   RSS
81.5 2432268
%MEM   RSS
81.9 2444484
%MEM   RSS
82.2 2454860
%MEM   RSS
82.5 2464040
%MEM   RSS
82.5 2461512
%MEM   RSS
82.4 2458400
%MEM   RSS
82.3 2456336
%MEM   RSS
82.2 2454724
%MEM   RSS
82.6 2466696
%MEM   RSS
82.6 2464100
%MEM   RSS
82.2 2455032
%MEM   RSS
82.2 2453956
%MEM   RSS
82.6 2465576
%MEM   RSS
82.5 2463640
%MEM   RSS
82.5 2461340
%MEM   RSS
82.4 2458700
%MEM   RSS
82.3 2457412
%MEM   RSS
82.2 2454520
%MEM   RSS
82.6 2466848
%MEM   RSS
82.6 2464820
%MEM   RSS
82.4 2459688
%MEM   RSS
82.6 2464092
%MEM   RSS
82.5 2463424
%MEM   RSS
82.5 2461448
%MEM   RSS
82.8 2470224
%MEM   RSS
82.7 2468748
%MEM   RSS
82.7 2469660
%MEM   RSS
82.5 2461716
%MEM   RSS
82.4 2459748
%MEM   RSS
82.3 2457640
%MEM   RSS
82.3 2455908
%MEM   RSS
82.3 2455236
%MEM   RSS
82.3 2457076
%MEM   RSS
82.6 2464732
%MEM   RSS
82.2 2452528
%MEM   RSS
82.5 2461184
%MEM   RSS
82.4 2459392
%MEM   RSS
82.3 2456836
%MEM   RSS
82.3 2456676
%MEM   RSS
81.4 2428380
%MEM   RSS
81.7 2440160
%MEM   RSS
82.2 2453304
%MEM   RSS
82.1 2451264
%MEM   RSS
82.5 2463256
%MEM   RSS
82.0 2448636
%MEM   RSS
82.5 2461172
%MEM   RSS
82.4 2458760
%MEM   RSS
82.3 2456968
%MEM   RSS
82.3 2456480
%MEM   RSS
82.2 2454460
%MEM   RSS
82.2 2453020
%MEM   RSS
81.7 2438292
%MEM   RSS
82.1 2450528
%MEM   RSS
81.9 2444100
%MEM   RSS
81.3 2426568
%MEM   RSS
81.7 2438920
%MEM   RSS
81.5 2432848
%MEM   RSS
81.6 2436784
%MEM   RSS
81.9 2443500
%MEM   RSS
81.7 2437688
%MEM   RSS
82.0 2448052
%MEM   RSS
81.9 2446096
%MEM   RSS
81.9 2443360
%MEM   RSS
81.8 2441112
%MEM   RSS
81.8 2440620
%MEM   RSS
81.9 2443592
%MEM   RSS
81.7 2439120
%MEM   RSS
81.8 2442876
%MEM   RSS
81.6 2435972
%MEM   RSS
82.0 2448044
%MEM   RSS
82.2 2452144
%MEM   RSS
82.2 2453080
%MEM   RSS
82.0 2448276
%MEM   RSS
81.7 2437528
%MEM   RSS
82.1 2450088
%MEM   RSS
81.4 2429432
%MEM   RSS
81.8 2441964
%MEM   RSS
82.2 2454560
%MEM   RSS
82.1 2449996
%MEM   RSS
81.9 2445972
%MEM   RSS
82.3 2456704
%MEM   RSS
82.1 2449304
%MEM   RSS
82.5 2461164
%MEM   RSS
82.0 2446720
%MEM   RSS
82.4 2459328
%MEM   RSS
82.2 2453636
%MEM   RSS
82.6 2465196
%MEM   RSS
82.0 2448436
%MEM   RSS
82.4 2459476
%MEM   RSS
82.2 2454368
%MEM   RSS
82.5 2464032
%MEM   RSS
82.5 2462156
%MEM   RSS
82.3 2457228
%MEM   RSS
82.4 2459684
%MEM   RSS
82.5 2461324
%MEM   RSS
82.7 2468228
%MEM   RSS
82.6 2465244
%MEM   RSS
82.5 2463144
%MEM   RSS
82.4 2460228
%MEM   RSS
82.2 2454792
%MEM   RSS
82.1 2451508
%MEM   RSS
82.5 2463108
%MEM   RSS
82.3 2457372
%MEM   RSS
82.3 2455256
%MEM   RSS
82.4 2458176
%MEM   RSS
82.7 2467220
%MEM   RSS
82.6 2465948
%MEM   RSS
82.5 2462156
%MEM   RSS
82.5 2462944
%MEM   RSS
81.6 2434696
%MEM   RSS
82.0 2447716
%MEM   RSS
82.4 2460172
%MEM   RSS
82.6 2465960
%MEM   RSS
82.4 2460424
%MEM   RSS
82.1 2451316
%MEM   RSS
82.6 2464260
%MEM   RSS
82.1 2450252
%MEM   RSS
82.5 2461544
%MEM   RSS
82.4 2459380
%MEM   RSS
82.2 2453820
%MEM   RSS
82.6 2465644
%MEM   RSS
82.5 2463120
%MEM   RSS
82.4 2460556
%MEM   RSS
82.4 2459016
%MEM   RSS
82.3 2455640
%MEM   RSS
82.2 2454568
%MEM   RSS
82.2 2452468
%MEM   RSS
82.2 2453528
%MEM   RSS
82.6 2465800
%MEM   RSS
82.3 2457100
%MEM   RSS
82.5 2462156
%MEM   RSS
82.3 2455812
%MEM   RSS
82.7 2468212
%MEM   RSS
82.8 2471800
%MEM   RSS
82.7 2468448
%MEM   RSS
82.3 2457288
%MEM   RSS
82.7 2469896
%MEM   RSS
82.7 2468624
%MEM   RSS
82.7 2467508
%MEM   RSS
82.6 2465380
%MEM   RSS
82.5 2461960
%MEM   RSS
82.3 2456648
%MEM   RSS
82.7 2468792
%MEM   RSS
82.6 2466156
%MEM   RSS
82.5 2463512
%MEM   RSS
82.5 2462716
%MEM   RSS
82.9 2474816
%MEM   RSS
82.8 2472480
%MEM   RSS
82.8 2471616
%MEM   RSS
82.2 2453944
%MEM   RSS
81.8 2442500
%MEM   RSS
81.6 2437044
%MEM   RSS
82.1 2449376
%MEM   RSS
81.9 2443888
%MEM   RSS
81.5 2431752
%MEM   RSS
81.5 2432996
%MEM   RSS
81.0 2418632
%MEM   RSS
81.5 2431704
%MEM   RSS
81.6 2437184
%MEM   RSS
81.6 2434984
%MEM   RSS
80.9 2414488
%MEM   RSS
81.3 2426856
%MEM   RSS
81.7 2438988
%MEM   RSS
81.3 2425496
%MEM   RSS
81.7 2438128
%MEM   RSS
81.4 2429672
%MEM   RSS
81.8 2441592
%MEM   RSS
81.7 2438516
%MEM   RSS
81.6 2435956
%MEM   RSS
81.5 2433784
%MEM   RSS
81.6 2434288
%MEM   RSS
82.0 2446148
%MEM   RSS
81.7 2438740
%MEM   RSS
81.7 2437512
%MEM   RSS
80.6 2406024
%MEM   RSS
80.4 2400016
%MEM   RSS
80.8 2412612
%MEM   RSS
80.8 2411480
%MEM   RSS
80.4 2399944
%MEM   RSS
80.8 2412928
%MEM   RSS
80.6 2406408
%MEM   RSS
81.0 2419220
%MEM   RSS
80.9 2416248
%MEM   RSS
80.9 2413568
%MEM   RSS
80.8 2412464
%MEM   RSS
80.8 2410716
%MEM   RSS
81.2 2423192
%MEM   RSS
81.1 2419980
%MEM   RSS
80.8 2411140
%MEM   RSS
81.2 2424068
%MEM   RSS
80.8 2411244
%MEM   RSS
80.9 2415164
%MEM   RSS
80.7 2408420
%MEM   RSS
81.1 2421088
%MEM   RSS
81.1 2419512
%MEM   RSS
81.0 2417392
%MEM   RSS
80.9 2414672
%MEM   RSS
80.8 2413276
%MEM   RSS
81.0 2418756
%MEM   RSS
81.0 2417768
%MEM   RSS
80.6 2406352
%MEM   RSS
81.0 2418744
%MEM   RSS
81.0 2416500
%MEM   RSS
80.9 2414072
%MEM   RSS
80.3 2397620
%MEM   RSS
80.7 2410320
%MEM   RSS
81.2 2423252
%MEM   RSS
81.1 2421308
%MEM   RSS
81.1 2419448
%MEM   RSS
81.0 2417024
%MEM   RSS
80.9 2415656
%MEM   RSS
81.3 2427020
%MEM   RSS
81.2 2422452
%MEM   RSS
81.4 2429572
%MEM   RSS
81.4 2429612
%MEM   RSS
81.3 2426940
%MEM   RSS
81.3 2426040
%MEM   RSS
81.2 2424212
%MEM   RSS
81.2 2423004
%MEM   RSS
81.1 2420188
%MEM   RSS
81.0 2418776
%MEM   RSS
81.0 2417416
%MEM   RSS
81.4 2429536
%MEM   RSS
81.3 2427236
%MEM   RSS
81.3 2425348
%MEM   RSS
81.2 2423312
%MEM   RSS
81.1 2422024
%MEM   RSS
81.1 2421304
%MEM   RSS
81.0 2417920
%MEM   RSS
81.0 2418088
%MEM   RSS
81.0 2416456
%MEM   RSS
81.4 2428352
%MEM   RSS
81.3 2426372
%MEM   RSS
81.3 2425692
%MEM   RSS
81.2 2423008
%MEM   RSS
81.1 2420676
%MEM   RSS
80.8 2413256
%MEM   RSS
81.3 2425432
%MEM   RSS
81.2 2424564
%MEM   RSS
81.0 2419136
%MEM   RSS
80.9 2414900
%MEM   RSS
81.3 2427728
%MEM   RSS
81.3 2426324
%MEM   RSS
81.2 2423552
%MEM   RSS
81.2 2422616
%MEM   RSS
81.1 2419812
%MEM   RSS
81.0 2419180
%MEM   RSS
81.0 2417672
%MEM   RSS
80.9 2415336
%MEM   RSS
80.6 2405640
%MEM   RSS
80.6 2404908
%MEM   RSS
80.0 2386584
%MEM   RSS
80.4 2399656
%MEM   RSS
80.8 2412268
%MEM   RSS
80.6 2406812
%MEM   RSS
80.3 2397988
%MEM   RSS
79.1 2362264
%MEM   RSS
79.6 2375208
%MEM   RSS
80.0 2388504
%MEM   RSS
80.4 2400156
%MEM   RSS
80.3 2398052
%MEM   RSS
80.3 2396616
%MEM   RSS
80.7 2408888
%MEM   RSS
80.6 2404676
%MEM   RSS
80.4 2401200
%MEM   RSS
80.8 2413304
%MEM   RSS
80.9 2416096
%MEM   RSS
80.9 2415628
%MEM   RSS
80.7 2407752
%MEM   RSS
80.1 2390884
%MEM   RSS
80.5 2403200
%MEM   RSS
80.9 2414564
%MEM   RSS
80.1 2390484
%MEM   RSS
80.5 2403344
%MEM   RSS
80.7 2409120
%MEM   RSS
80.3 2395952
%MEM   RSS
80.7 2409228
%MEM   RSS
80.5 2401900
%MEM   RSS
80.9 2413432
%MEM   RSS
80.2 2394020
%MEM   RSS
80.6 2405672
%MEM   RSS
81.0 2418076
%MEM   RSS
81.1 2419456
%MEM   RSS
81.0 2417336
%MEM   RSS
80.7 2409984
%MEM   RSS
81.2 2422728
%MEM   RSS
80.7 2408328
%MEM   RSS
81.1 2420840
%MEM   RSS
80.9 2414848
%MEM   RSS
81.3 2427508
%MEM   RSS
81.5 2431456
%MEM   RSS
81.2 2424768
%MEM   RSS
81.2 2422668
%MEM   RSS
81.1 2421184
%MEM   RSS
80.4 2400148
%MEM   RSS
80.8 2412292
%MEM   RSS
81.2 2423720
%MEM   RSS
81.4 2428304
%MEM   RSS
81.3 2425624
%MEM   RSS
81.4 2428892
%MEM   RSS
81.3 2428124
%MEM   RSS
81.3 2427948
%MEM   RSS
80.8 2411712
%MEM   RSS
81.2 2423488
%MEM   RSS
81.1 2420036
%MEM   RSS
81.5 2431464
%MEM   RSS
81.4 2430856
%MEM   RSS
81.4 2430832
%MEM   RSS
81.1 2421552
%MEM   RSS
81.5 2434036
%MEM   RSS
81.5 2432864
%MEM   RSS
80.4 2399504
%MEM   RSS
80.8 2411032
%MEM   RSS
81.2 2422888
%MEM   RSS
81.1 2422120
%MEM   RSS
81.5 2433968
%MEM   RSS
81.4 2431220
%MEM   RSS
81.3 2427876
%MEM   RSS
81.6 2436904
%MEM   RSS
81.5 2433980
%MEM   RSS
81.4 2428924
%MEM   RSS
81.4 2430376
%MEM   RSS
81.4 2428256
%MEM   RSS
81.3 2426300
%MEM   RSS
81.7 2439360
%MEM   RSS
81.6 2435968
%MEM   RSS
81.1 2421800
%MEM   RSS
81.0 2418656
%MEM   RSS
81.4 2430304
%MEM   RSS
81.2 2422412
%MEM   RSS
81.0 2418276
%MEM   RSS
80.8 2411772
%MEM   RSS
81.2 2424204
%MEM   RSS
81.3 2425356
%MEM   RSS
81.5 2431520
%MEM   RSS
81.1 2420188
%MEM   RSS
80.9 2414264
%MEM   RSS
80.8 2412784
%MEM   RSS
81.2 2424908
%MEM   RSS
81.1 2421756
%MEM   RSS
80.6 2406256
%MEM   RSS
81.0 2419132
%MEM   RSS
81.5 2431428
%MEM   RSS
81.4 2429176
%MEM   RSS
81.0 2418692
%MEM   RSS
81.2 2423500
%MEM   RSS
81.1 2419984
%MEM   RSS
81.0 2418248
%MEM   RSS
81.4 2430824
%MEM   RSS
81.0 2417992
%MEM   RSS
81.1 2420660
%MEM   RSS
81.0 2417016
%MEM   RSS
81.4 2428708
%MEM   RSS
81.2 2422584
%MEM   RSS
81.1 2419532
%MEM   RSS
81.1 2420392
%MEM   RSS
81.2 2422568
%MEM   RSS
81.0 2416600
%MEM   RSS
81.1 2420324
%MEM   RSS
81.3 2426504
%MEM   RSS
81.1 2420892
%MEM   RSS
81.2 2424980
%MEM   RSS
81.1 2422148
%MEM   RSS
81.1 2419692
%MEM   RSS
81.0 2416744
%MEM   RSS
81.3 2427184
%MEM   RSS
81.3 2425660
%MEM   RSS
81.2 2422620
%MEM   RSS
81.1 2419440
%MEM   RSS
81.0 2418296
%MEM   RSS
80.9 2415644
%MEM   RSS
81.1 2421452
%MEM   RSS
81.2 2422324
%MEM   RSS
80.9 2413600
%MEM   RSS
81.2 2425180
%MEM   RSS
81.6 2436176
%MEM   RSS
82.0 2448196
%MEM   RSS
82.1 2449536
%MEM   RSS
82.5 2461768
%MEM   RSS
82.5 2463344
%MEM   RSS
82.5 2463060
%MEM   RSS
82.4 2460932
%MEM   RSS
82.0 2448420
%MEM   RSS
82.2 2453328
%MEM   RSS
81.8 2441080
%MEM   RSS
82.2 2454248
%MEM   RSS
82.2 2452484
%MEM   RSS
82.6 2465508
%MEM   RSS
82.6 2465208
%MEM   RSS
82.5 2463112
%MEM   RSS
82.4 2460060
%MEM   RSS
82.2 2452892
%MEM   RSS
82.6 2465988
%MEM   RSS
82.3 2457960
%MEM   RSS
82.3 2457624
%MEM   RSS
82.7 2469212
%MEM   RSS
82.6 2466312
%MEM   RSS
82.5 2463776
%MEM   RSS
82.5 2461556
%MEM   RSS
82.4 2459712
%MEM   RSS
82.3 2457856
%MEM   RSS
82.8 2470388
%MEM   RSS
82.7 2468836
%MEM   RSS
82.6 2466776
%MEM   RSS
82.3 2457620
%MEM   RSS
82.8 2470096
%MEM   RSS
82.7 2467832
%MEM   RSS
82.6 2466104
%MEM   RSS
82.3 2457460
%MEM   RSS
82.6 2465632
%MEM   RSS
82.8 2471708
%MEM   RSS
81.9 2443764
%MEM   RSS
82.2 2454696
%MEM   RSS
82.6 2466920
%MEM   RSS
82.5 2462388
%MEM   RSS
82.5 2463416
%MEM   RSS
82.4 2460852
%MEM   RSS
82.4 2459196
%MEM   RSS
82.1 2450328
%MEM   RSS
82.5 2461640
%MEM   RSS
82.4 2460600
%MEM   RSS
82.4 2459144
%MEM   RSS
82.3 2456304
%MEM   RSS
82.2 2454600
%MEM   RSS
