%MEM   RSS
 3.6 108732
%MEM   RSS
85.3 2545568
%MEM   RSS
85.3 2545608
%MEM   RSS
85.3 2545724
%MEM   RSS
85.3 2545628
%MEM   RSS
85.3 2545780
%MEM   RSS
85.3 2545584
%MEM   RSS
85.3 2545780
%MEM   RSS
85.3 2545840
%MEM   RSS
85.3 2545576
%MEM   RSS
85.3 2546364
%MEM   RSS
85.3 2546084
%MEM   RSS
85.3 2545704
%MEM   RSS
85.3 2545912
%MEM   RSS
85.3 2545644
%MEM   RSS
85.5 2551272
%MEM   RSS
86.1 2568636
%MEM   RSS
86.7 2586844
%MEM   RSS
86.0 2565472
%MEM   RSS
86.6 2583976
%MEM   RSS
86.5 2583012
%MEM   RSS
86.8 2590724
%MEM   RSS
86.5 2583004
%MEM   RSS
86.7 2587740
%MEM   RSS
86.9 2593372
%MEM   RSS
87.1 2598996
%MEM   RSS
86.8 2591572
%MEM   RSS
86.6 2584824
%MEM   RSS
86.8 2589984
%MEM   RSS
86.5 2582556
%MEM   RSS
86.7 2587924
%MEM   RSS
86.5 2580504
%MEM   RSS
86.2 2572760
%MEM   RSS
86.3 2575972
%MEM   RSS
86.1 2569580
%MEM   RSS
86.2 2573956
%MEM   RSS
86.4 2579916
%MEM   RSS
86.6 2585444
%MEM   RSS
86.4 2578744
%MEM   RSS
86.2 2572660
%MEM   RSS
86.4 2577828
%MEM   RSS
86.5 2583320
%MEM   RSS
86.7 2588248
%MEM   RSS
86.5 2580952
%MEM   RSS
86.2 2572876
%MEM   RSS
86.4 2578956
%MEM   RSS
86.6 2584292
%MEM   RSS
86.8 2589452
%MEM   RSS
86.7 2588760
%MEM   RSS
86.3 2577056
%MEM   RSS
86.2 2573840
%MEM   RSS
86.4 2579136
%MEM   RSS
86.6 2584364
%MEM   RSS
85.9 2565384
%MEM   RSS
86.6 2583948
%MEM   RSS
86.3 2576860
%MEM   RSS
86.1 2569832
%MEM   RSS
86.3 2575624
%MEM   RSS
86.1 2568628
%MEM   RSS
86.2 2574216
%MEM   RSS
86.2 2571472
%MEM   RSS
86.3 2576528
%MEM   RSS
86.5 2582052
%MEM   RSS
86.3 2575628
%MEM   RSS
86.4 2579964
%MEM   RSS
86.6 2583700
%MEM   RSS
86.3 2576628
%MEM   RSS
86.1 2569252
%MEM   RSS
86.3 2574728
%MEM   RSS
86.4 2578912
%MEM   RSS
86.2 2572220
%MEM   RSS
86.4 2578324
%MEM   RSS
86.5 2582724
%MEM   RSS
86.3 2575576
%MEM   RSS
86.4 2580128
%MEM   RSS
86.2 2572436
%MEM   RSS
85.9 2565088
%MEM   RSS
85.6 2554568
%MEM   RSS
86.2 2572992
%MEM   RSS
86.2 2574144
%MEM   RSS
86.5 2580516
%MEM   RSS
86.2 2572484
%MEM   RSS
86.3 2576840
%MEM   RSS
86.1 2569288
%MEM   RSS
86.2 2574384
%MEM   RSS
86.2 2573596
%MEM   RSS
86.4 2579092
%MEM   RSS
85.8 2559728
%MEM   RSS
86.4 2578652
%MEM   RSS
86.6 2583568
%MEM   RSS
86.3 2576508
%MEM   RSS
86.5 2582568
%MEM   RSS
86.2 2573396
%MEM   RSS
86.3 2577288
%MEM   RSS
86.6 2584536
%MEM   RSS
86.3 2577284
%MEM   RSS
86.5 2582128
%MEM   RSS
86.3 2574992
%MEM   RSS
86.4 2579708
%MEM   RSS
86.2 2571504
%MEM   RSS
86.3 2577264
%MEM   RSS
86.5 2582928
%MEM   RSS
86.1 2569536
%MEM   RSS
86.3 2575236
%MEM   RSS
86.5 2580816
%MEM   RSS
86.1 2569460
%MEM   RSS
86.0 2566900
%MEM   RSS
86.4 2580132
%MEM   RSS
86.4 2579604
%MEM   RSS
85.6 2554756
%MEM   RSS
85.6 2554900
%MEM   RSS
85.6 2554796
%MEM   RSS
85.6 2554792
%MEM   RSS
85.6 2554728
%MEM   RSS
85.6 2554748
%MEM   RSS
85.6 2554784
%MEM   RSS
84.6 2524340
%MEM   RSS
84.6 2524396
%MEM   RSS
84.8 2532024
%MEM   RSS
85.5 2551488
%MEM   RSS
85.5 2552196
%MEM   RSS
85.6 2556096
%MEM   RSS
85.7 2558440
%MEM   RSS
85.5 2552312
%MEM   RSS
85.0 2538076
%MEM   RSS
85.7 2557044
%MEM   RSS
85.7 2557740
%MEM   RSS
85.9 2563456
%MEM   RSS
85.8 2561616
%MEM   RSS
85.4 2548452
%MEM   RSS
85.5 2553280
%MEM   RSS
85.9 2563660
%MEM   RSS
85.2 2544508
%MEM   RSS
85.9 2563968
%MEM   RSS
85.6 2556116
%MEM   RSS
85.9 2562728
%MEM   RSS
85.4 2549324
%MEM   RSS
85.6 2554276
%MEM   RSS
85.0 2538560
%MEM   RSS
85.7 2558504
%MEM   RSS
85.9 2562632
%MEM   RSS
85.6 2555748
%MEM   RSS
85.4 2548648
%MEM   RSS
85.2 2544040
%MEM   RSS
85.7 2559080
%MEM   RSS
85.2 2542056
%MEM   RSS
85.4 2549464
%MEM   RSS
85.3 2544948
%MEM   RSS
84.5 2521180
%MEM   RSS
85.1 2541356
%MEM   RSS
85.1 2541536
%MEM   RSS
85.2 2542000
%MEM   RSS
85.0 2538444
%MEM   RSS
85.2 2543608
%MEM   RSS
84.9 2535544
%MEM   RSS
84.8 2529932
%MEM   RSS
85.1 2538744
%MEM   RSS
84.5 2523200
%MEM   RSS
84.7 2529612
%MEM   RSS
85.0 2536956
%MEM   RSS
84.8 2531028
%MEM   RSS
85.0 2538068
%MEM   RSS
85.1 2539900
%MEM   RSS
85.0 2537084
%MEM   RSS
85.0 2536784
%MEM   RSS
85.2 2542444
%MEM   RSS
85.2 2541828
%MEM   RSS
84.8 2532480
%MEM   RSS
85.0 2537684
%MEM   RSS
85.1 2539924
%MEM   RSS
85.1 2539976
%MEM   RSS
85.2 2543340
%MEM   RSS
84.9 2533516
%MEM   RSS
85.2 2542252
%MEM   RSS
85.4 2548704
%MEM   RSS
85.2 2543956
%MEM   RSS
85.3 2545004
%MEM   RSS
85.0 2536528
%MEM   RSS
85.0 2536512
%MEM   RSS
85.2 2543056
%MEM   RSS
84.7 2529492
%MEM   RSS
85.0 2537016
%MEM   RSS
85.3 2544708
%MEM   RSS
84.9 2533188
%MEM   RSS
84.8 2531564
%MEM   RSS
85.0 2538416
%MEM   RSS
85.3 2545672
%MEM   RSS
84.8 2531764
%MEM   RSS
85.1 2538944
%MEM   RSS
85.0 2536840
%MEM   RSS
85.1 2541140
%MEM   RSS
84.7 2526896
%MEM   RSS
84.8 2532124
%MEM   RSS
84.9 2533084
%MEM   RSS
84.5 2522844
%MEM   RSS
84.8 2530636
%MEM   RSS
84.9 2532728
%MEM   RSS
84.9 2532720
%MEM   RSS
84.3 2516928
%MEM   RSS
84.8 2532540
%MEM   RSS
84.9 2534924
%MEM   RSS
84.5 2521068
%MEM   RSS
84.6 2524592
%MEM   RSS
84.5 2521156
%MEM   RSS
84.6 2524008
%MEM   RSS
84.5 2522812
%MEM   RSS
84.3 2516748
%MEM   RSS
84.5 2521784
%MEM   RSS
84.3 2516872
%MEM   RSS
84.7 2527676
%MEM   RSS
84.4 2519196
%MEM   RSS
84.5 2522732
%MEM   RSS
84.4 2519764
%MEM   RSS
84.5 2521276
%MEM   RSS
84.8 2530972
%MEM   RSS
84.1 2509488
%MEM   RSS
84.5 2520864
%MEM   RSS
84.2 2512976
%MEM   RSS
83.6 2495976
%MEM   RSS
84.3 2516520
%MEM   RSS
84.3 2517060
%MEM   RSS
84.1 2510376
%MEM   RSS
84.7 2529440
%MEM   RSS
84.8 2529768
%MEM   RSS
85.3 2546540
%MEM   RSS
84.9 2535372
%MEM   RSS
85.2 2542216
%MEM   RSS
85.5 2551584
%MEM   RSS
85.3 2546612
%MEM   RSS
85.3 2545280
%MEM   RSS
85.1 2539992
%MEM   RSS
85.7 2559256
%MEM   RSS
85.5 2552496
%MEM   RSS
85.3 2544828
%MEM   RSS
85.9 2563744
%MEM   RSS
85.2 2541768
%MEM   RSS
85.8 2562036
%MEM   RSS
85.8 2560800
%MEM   RSS
85.8 2561348
%MEM   RSS
85.9 2562496
%MEM   RSS
85.9 2564644
%MEM   RSS
85.8 2560124
%MEM   RSS
86.1 2571396
%MEM   RSS
85.9 2565232
%MEM   RSS
85.9 2564364
%MEM   RSS
85.6 2555968
%MEM   RSS
86.3 2576060
%MEM   RSS
85.7 2556604
%MEM   RSS
86.3 2575104
%MEM   RSS
86.4 2579912
%MEM   RSS
86.7 2587532
%MEM   RSS
85.6 2553840
%MEM   RSS
85.7 2558824
%MEM   RSS
85.8 2560644
%MEM   RSS
85.9 2564952
%MEM   RSS
86.0 2566864
%MEM   RSS
85.6 2555692
%MEM   RSS
86.2 2572012
%MEM   RSS
86.2 2572628
%MEM   RSS
86.1 2569384
%MEM   RSS
86.3 2576988
%MEM   RSS
86.0 2568416
%MEM   RSS
86.2 2573140
%MEM   RSS
86.0 2567180
%MEM   RSS
86.0 2566684
%MEM   RSS
86.2 2574228
%MEM   RSS
86.5 2580596
%MEM   RSS
86.0 2568308
%MEM   RSS
86.3 2575060
%MEM   RSS
86.1 2571312
%MEM   RSS
86.0 2566696
%MEM   RSS
86.2 2572360
%MEM   RSS
86.2 2572248
%MEM   RSS
86.1 2570772
%MEM   RSS
85.7 2558756
%MEM   RSS
86.0 2566648
%MEM   RSS
86.2 2574088
%MEM   RSS
86.5 2582336
%MEM   RSS
86.0 2565760
%MEM   RSS
86.0 2567484
%MEM   RSS
86.3 2574560
%MEM   RSS
86.3 2575528
%MEM   RSS
86.0 2567600
%MEM   RSS
86.6 2583460
%MEM   RSS
86.2 2573980
%MEM   RSS
86.6 2584144
%MEM   RSS
86.5 2580824
%MEM   RSS
86.0 2566812
%MEM   RSS
86.3 2575328
%MEM   RSS
86.2 2573432
%MEM   RSS
86.5 2582628
%MEM   RSS
86.3 2576040
%MEM   RSS
86.1 2569764
%MEM   RSS
86.3 2574920
%MEM   RSS
86.5 2582408
%MEM   RSS
86.3 2574852
%MEM   RSS
86.3 2577168
%MEM   RSS
86.2 2572184
%MEM   RSS
86.4 2578456
%MEM   RSS
86.2 2572648
%MEM   RSS
86.1 2569784
%MEM   RSS
86.4 2578672
%MEM   RSS
86.2 2572816
%MEM   RSS
86.0 2566012
%MEM   RSS
86.2 2572232
%MEM   RSS
86.4 2578216
%MEM   RSS
86.6 2584428
%MEM   RSS
86.4 2577436
%MEM   RSS
86.1 2570084
%MEM   RSS
86.4 2577448
%MEM   RSS
86.0 2568164
%MEM   RSS
86.4 2577560
%MEM   RSS
86.6 2584584
%MEM   RSS
86.4 2578480
%MEM   RSS
86.0 2565796
%MEM   RSS
86.3 2575260
%MEM   RSS
86.2 2573492
%MEM   RSS
85.9 2565084
%MEM   RSS
85.7 2557276
%MEM   RSS
85.8 2562200
%MEM   RSS
85.4 2548348
%MEM   RSS
85.6 2554036
%MEM   RSS
85.8 2561452
%MEM   RSS
85.5 2550956
%MEM   RSS
85.4 2548672
%MEM   RSS
85.6 2554380
%MEM   RSS
85.5 2553404
%MEM   RSS
85.3 2547184
%MEM   RSS
85.3 2545736
%MEM   RSS
85.3 2545732
%MEM   RSS
85.4 2550052
%MEM   RSS
85.5 2551640
%MEM   RSS
85.0 2536696
%MEM   RSS
85.2 2541872
%MEM   RSS
85.1 2541044
%MEM   RSS
85.1 2538932
%MEM   RSS
85.5 2551756
%MEM   RSS
84.9 2534192
%MEM   RSS
85.6 2553864
%MEM   RSS
85.1 2541180
%MEM   RSS
85.3 2547520
%MEM   RSS
84.6 2524612
%MEM   RSS
85.3 2545124
%MEM   RSS
85.2 2542004
%MEM   RSS
85.3 2547396
%MEM   RSS
85.6 2554296
%MEM   RSS
85.5 2552204
%MEM   RSS
85.1 2540256
%MEM   RSS
85.4 2549796
%MEM   RSS
85.6 2555076
%MEM   RSS
85.1 2539484
%MEM   RSS
85.8 2559964
%MEM   RSS
85.8 2560820
%MEM   RSS
85.8 2562004
%MEM   RSS
85.4 2549460
%MEM   RSS
85.2 2541724
%MEM   RSS
85.8 2561448
%MEM   RSS
85.1 2539980
%MEM   RSS
85.8 2560108
%MEM   RSS
85.8 2560672
%MEM   RSS
86.0 2567332
%MEM   RSS
85.8 2560268
%MEM   RSS
86.2 2572628
%MEM   RSS
86.4 2577644
%MEM   RSS
85.9 2563544
%MEM   RSS
86.5 2581500
%MEM   RSS
86.3 2575232
%MEM   RSS
86.5 2581936
%MEM   RSS
86.5 2582316
%MEM   RSS
86.6 2583772
%MEM   RSS
86.5 2580716
%MEM   RSS
86.6 2585964
%MEM   RSS
86.3 2576640
%MEM   RSS
86.6 2585748
%MEM   RSS
86.1 2571088
%MEM   RSS
86.3 2577024
%MEM   RSS
86.0 2567936
%MEM   RSS
86.2 2573140
%MEM   RSS
85.7 2556640
%MEM   RSS
85.9 2562952
%MEM   RSS
86.0 2567580
%MEM   RSS
85.8 2560996
%MEM   RSS
86.0 2566824
%MEM   RSS
86.2 2572932
%MEM   RSS
86.1 2571264
%MEM   RSS
86.1 2570460
%MEM   RSS
85.9 2562548
%MEM   RSS
86.0 2567792
%MEM   RSS
86.2 2573044
%MEM   RSS
85.9 2562796
%MEM   RSS
86.0 2568428
%MEM   RSS
86.3 2576012
%MEM   RSS
86.1 2568668
%MEM   RSS
86.3 2574656
%MEM   RSS
86.0 2568340
%MEM   RSS
86.0 2566740
%MEM   RSS
86.2 2573752
%MEM   RSS
86.4 2578864
%MEM   RSS
86.5 2580760
%MEM   RSS
85.6 2555656
%MEM   RSS
86.3 2575244
%MEM   RSS
86.0 2568040
%MEM   RSS
85.3 2545296
%MEM   RSS
85.9 2565028
%MEM   RSS
86.0 2566764
%MEM   RSS
86.2 2572444
%MEM   RSS
84.7 2528596
%MEM   RSS
85.3 2547460
%MEM   RSS
85.6 2554556
%MEM   RSS
85.8 2560548
%MEM   RSS
85.8 2560312
%MEM   RSS
85.9 2564468
%MEM   RSS
85.5 2551524
%MEM   RSS
86.1 2568828
%MEM   RSS
85.6 2555696
%MEM   RSS
85.7 2557728
%MEM   RSS
84.5 2523260
%MEM   RSS
85.2 2542896
%MEM   RSS
84.9 2534184
%MEM   RSS
84.6 2524480
%MEM   RSS
85.2 2543960
%MEM   RSS
84.3 2517728
%MEM   RSS
85.0 2537224
%MEM   RSS
85.3 2544704
%MEM   RSS
85.3 2546040
%MEM   RSS
85.3 2544920
%MEM   RSS
84.4 2520160
%MEM   RSS
84.7 2528244
%MEM   RSS
85.2 2541744
%MEM   RSS
85.0 2535968
%MEM   RSS
85.0 2537752
%MEM   RSS
85.1 2539800
%MEM   RSS
85.0 2536240
%MEM   RSS
85.2 2544024
%MEM   RSS
85.1 2539292
%MEM   RSS
85.3 2544628
%MEM   RSS
85.0 2536512
%MEM   RSS
85.2 2542212
%MEM   RSS
85.4 2549160
%MEM   RSS
85.2 2541664
%MEM   RSS
85.5 2550780
%MEM   RSS
85.4 2549840
%MEM   RSS
85.2 2543176
%MEM   RSS
84.0 2506248
%MEM   RSS
84.6 2526076
%MEM   RSS
85.3 2546172
%MEM   RSS
85.5 2551800
%MEM   RSS
85.7 2556672
%MEM   RSS
85.4 2547608
%MEM   RSS
85.6 2553980
%MEM   RSS
84.5 2521556
%MEM   RSS
85.2 2542092
%MEM   RSS
85.8 2561864
%MEM   RSS
85.6 2554036
%MEM   RSS
85.8 2560672
%MEM   RSS
85.8 2561844
%MEM   RSS
85.9 2564216
%MEM   RSS
85.6 2554548
%MEM   RSS
85.8 2560492
%MEM   RSS
85.8 2560936
%MEM   RSS
85.4 2549116
%MEM   RSS
84.4 2519188
%MEM   RSS
85.1 2539608
%MEM   RSS
85.7 2559092
%MEM   RSS
85.9 2563412
%MEM   RSS
85.7 2556992
%MEM   RSS
86.0 2566196
%MEM   RSS
86.0 2565732
%MEM   RSS
85.7 2558160
%MEM   RSS
85.9 2565188
%MEM   RSS
86.2 2571692
%MEM   RSS
85.9 2564616
%MEM   RSS
86.1 2570384
%MEM   RSS
86.2 2571856
%MEM   RSS
85.9 2563200
%MEM   RSS
86.1 2569964
%MEM   RSS
86.4 2579876
%MEM   RSS
86.3 2575192
%MEM   RSS
85.9 2565064
%MEM   RSS
86.0 2566956
%MEM   RSS
85.9 2564944
%MEM   RSS
86.6 2584936
%MEM   RSS
86.0 2566116
%MEM   RSS
84.9 2533660
%MEM   RSS
85.6 2554384
%MEM   RSS
86.3 2575388
%MEM   RSS
85.6 2553852
%MEM   RSS
86.2 2573636
%MEM   RSS
86.4 2579520
%MEM   RSS
86.6 2585288
%MEM   RSS
86.3 2577004
%MEM   RSS
86.5 2581404
%MEM   RSS
86.5 2582500
%MEM   RSS
86.4 2579448
%MEM   RSS
86.3 2575956
%MEM   RSS
85.9 2563044
%MEM   RSS
86.5 2582728
%MEM   RSS
86.8 2590424
%MEM   RSS
86.5 2582792
%MEM   RSS
86.6 2584632
%MEM   RSS
86.2 2572424
%MEM   RSS
86.4 2578392
%MEM   RSS
86.1 2569720
%MEM   RSS
86.2 2574052
%MEM   RSS
86.4 2578924
%MEM   RSS
86.4 2578984
%MEM   RSS
86.3 2576684
%MEM   RSS
86.0 2566356
%MEM   RSS
86.4 2580252
%MEM   RSS
86.1 2571128
%MEM   RSS
86.3 2575488
%MEM   RSS
86.0 2566128
%MEM   RSS
86.1 2570880
%MEM   RSS
86.3 2576868
%MEM   RSS
86.0 2566096
%MEM   RSS
86.4 2578868
%MEM   RSS
85.7 2558656
%MEM   RSS
85.9 2565260
%MEM   RSS
85.8 2562180
%MEM   RSS
86.0 2567500
%MEM   RSS
85.7 2556780
%MEM   RSS
85.7 2558636
%MEM   RSS
85.6 2555940
%MEM   RSS
86.1 2570512
%MEM   RSS
84.6 2523828
%MEM   RSS
85.2 2543476
%MEM   RSS
85.9 2562556
%MEM   RSS
85.8 2560440
%MEM   RSS
86.0 2568412
%MEM   RSS
85.9 2564424
%MEM   RSS
86.1 2569852
%MEM   RSS
85.8 2560216
%MEM   RSS
85.9 2565384
%MEM   RSS
85.9 2564376
%MEM   RSS
85.9 2564476
%MEM   RSS
85.7 2558568
%MEM   RSS
85.9 2564196
%MEM   RSS
85.8 2559928
%MEM   RSS
85.5 2553152
%MEM   RSS
85.6 2554004
%MEM   RSS
85.9 2563268
%MEM   RSS
85.6 2555744
%MEM   RSS
85.8 2561700
%MEM   RSS
85.4 2549740
%MEM   RSS
85.6 2553552
%MEM   RSS
85.2 2542856
%MEM   RSS
85.5 2550936
%MEM   RSS
85.1 2539868
%MEM   RSS
85.3 2547056
%MEM   RSS
85.3 2546252
%MEM   RSS
85.3 2546636
%MEM   RSS
85.4 2550196
%MEM   RSS
85.4 2547644
%MEM   RSS
85.4 2547944
%MEM   RSS
85.6 2554936
%MEM   RSS
85.8 2560604
%MEM   RSS
85.1 2541496
%MEM   RSS
85.7 2557120
%MEM   RSS
85.5 2551972
%MEM   RSS
85.4 2550328
%MEM   RSS
85.4 2547996
%MEM   RSS
86.0 2568260
%MEM   RSS
85.7 2559072
%MEM   RSS
85.7 2559152
%MEM   RSS
85.9 2563536
%MEM   RSS
85.7 2559004
%MEM   RSS
85.1 2538624
%MEM   RSS
85.7 2558848
%MEM   RSS
85.6 2555380
%MEM   RSS
85.7 2558844
%MEM   RSS
85.9 2563820
%MEM   RSS
85.7 2557704
%MEM   RSS
86.2 2572144
%MEM   RSS
85.8 2561356
%MEM   RSS
86.1 2569060
%MEM   RSS
86.0 2567020
%MEM   RSS
86.3 2574652
%MEM   RSS
85.9 2563640
%MEM   RSS
86.1 2569504
%MEM   RSS
85.6 2555476
%MEM   RSS
86.0 2568360
%MEM   RSS
86.3 2574544
%MEM   RSS
86.0 2567812
%MEM   RSS
86.0 2567596
%MEM   RSS
86.0 2566512
%MEM   RSS
86.2 2573776
%MEM   RSS
86.0 2566348
%MEM   RSS
85.4 2549348
%MEM   RSS
86.1 2568756
%MEM   RSS
86.1 2569156
%MEM   RSS
84.6 2525832
%MEM   RSS
85.3 2545456
%MEM   RSS
86.0 2565688
%MEM   RSS
86.2 2572772
%MEM   RSS
85.9 2563976
%MEM   RSS
86.0 2566096
%MEM   RSS
86.1 2569076
%MEM   RSS
86.1 2570112
%MEM   RSS
86.3 2575728
%MEM   RSS
86.0 2567092
%MEM   RSS
86.2 2574348
%MEM   RSS
86.3 2576592
%MEM   RSS
86.1 2569852
%MEM   RSS
86.2 2574020
%MEM   RSS
86.4 2579968
%MEM   RSS
86.1 2570356
%MEM   RSS
86.4 2578488
%MEM   RSS
85.3 2547484
%MEM   RSS
86.0 2568000
%MEM   RSS
86.5 2580556
%MEM   RSS
86.3 2575004
%MEM   RSS
86.5 2581824
%MEM   RSS
86.4 2579464
%MEM   RSS
86.5 2582296
%MEM   RSS
86.2 2572032
%MEM   RSS
86.1 2569072
%MEM   RSS
86.1 2571432
%MEM   RSS
86.3 2576972
%MEM   RSS
86.3 2576640
%MEM   RSS
85.8 2562316
%MEM   RSS
85.4 2549512
%MEM   RSS
85.6 2556344
%MEM   RSS
85.8 2561880
%MEM   RSS
85.7 2557412
%MEM   RSS
85.8 2562272
%MEM   RSS
86.0 2566952
%MEM   RSS
85.5 2552700
%MEM   RSS
85.7 2557508
%MEM   RSS
85.7 2558360
%MEM   RSS
85.9 2563876
%MEM   RSS
85.0 2537584
%MEM   RSS
85.6 2555648
%MEM   RSS
85.8 2561092
%MEM   RSS
85.2 2543616
%MEM   RSS
85.6 2555556
%MEM   RSS
85.3 2547088
%MEM   RSS
85.5 2552712
%MEM   RSS
85.6 2554188
%MEM   RSS
85.8 2559988
%MEM   RSS
85.9 2565324
%MEM   RSS
85.6 2555448
%MEM   RSS
85.4 2549204
%MEM   RSS
85.1 2539276
%MEM   RSS
85.8 2559804
%MEM   RSS
85.5 2550616
%MEM   RSS
85.9 2563644
%MEM   RSS
85.6 2554284
%MEM   RSS
85.8 2561304
%MEM   RSS
85.7 2559176
%MEM   RSS
86.0 2567148
%MEM   RSS
85.7 2558504
%MEM   RSS
86.0 2566296
%MEM   RSS
86.2 2571456
%MEM   RSS
85.8 2561592
%MEM   RSS
86.2 2572396
%MEM   RSS
85.8 2560556
%MEM   RSS
86.0 2565552
%MEM   RSS
86.1 2570448
%MEM   RSS
85.8 2561328
%MEM   RSS
86.0 2567404
%MEM   RSS
85.7 2558436
%MEM   RSS
85.4 2549132
%MEM   RSS
86.1 2568952
%MEM   RSS
86.3 2574416
%MEM   RSS
85.9 2564244
%MEM   RSS
86.2 2573476
%MEM   RSS
85.9 2564280
%MEM   RSS
86.1 2569000
%MEM   RSS
86.3 2574604
%MEM   RSS
85.9 2565444
%MEM   RSS
86.3 2574896
%MEM   RSS
86.1 2569328
%MEM   RSS
86.0 2567392
%MEM   RSS
85.8 2559776
%MEM   RSS
85.7 2556560
%MEM   RSS
86.1 2570876
%MEM   RSS
85.7 2558812
%MEM   RSS
85.9 2563760
%MEM   RSS
85.9 2564972
%MEM   RSS
85.9 2563324
%MEM   RSS
86.1 2568480
%MEM   RSS
86.2 2572776
%MEM   RSS
85.9 2564024
%MEM   RSS
86.1 2570000
%MEM   RSS
85.8 2561844
%MEM   RSS
85.9 2564568
%MEM   RSS
85.8 2562244
%MEM   RSS
86.0 2566084
%MEM   RSS
85.8 2560812
%MEM   RSS
85.9 2564572
%MEM   RSS
86.2 2573736
%MEM   RSS
84.8 2531728
%MEM   RSS
85.5 2552696
%MEM   RSS
86.2 2572540
%MEM   RSS
86.0 2567880
%MEM   RSS
85.7 2556616
%MEM   RSS
